time,signal,units,sensor_id
0.0,0.4383745211870504,mV,SENSOR_A1
0.20040080160320642,1.5134110682894986,mV,SENSOR_A1
0.40080160320641284,2.147360794303422,mV,SENSOR_A1
0.6012024048096193,3.5847635196362693,mV,SENSOR_A1
0.8016032064128257,4.584802325145512,mV,SENSOR_A1
1.0020040080160322,5.604155955851399,mV,SENSOR_A1
1.2024048096192386,6.125992112395214,mV,SENSOR_A1
1.402805611222445,7.337162281616132,mV,SENSOR_A1
1.6032064128256514,7.439180000149614,mV,SENSOR_A1
1.8036072144288577,8.724172863140486,mV,SENSOR_A1
2.0040080160320644,7.857217690404608,mV,SENSOR_A1
2.2044088176352705,8.972644338144159,mV,SENSOR_A1
2.404809619238477,8.279273860689006,mV,SENSOR_A1
2.6052104208416833,8.778128918487939,mV,SENSOR_A1
2.80561122244489,8.688186853535933,mV,SENSOR_A1
3.006012024048096,9.719904988119879,mV,SENSOR_A1
3.2064128256513027,8.04647048647988,mV,SENSOR_A1
3.4068136272545093,7.067005118563059,mV,SENSOR_A1
3.6072144288577155,7.643838494948111,mV,SENSOR_A1
3.807615230460922,5.990699033746666,mV,SENSOR_A1
4.008016032064129,5.015461686599514,mV,SENSOR_A1
4.208416833667335,4.1082329374907625,mV,SENSOR_A1
4.408817635270541,3.852955313060353,mV,SENSOR_A1
4.609218436873747,1.0441437521172328,mV,SENSOR_A1
4.809619238476954,0.6500689467641823,mV,SENSOR_A1
5.01002004008016,-0.004707704973847676,mV,SENSOR_A1
5.210420841683367,-1.4254094089637415,mV,SENSOR_A1
5.410821643286574,-3.150424558145693,mV,SENSOR_A1
5.61122244488978,-3.4274783838047043,mV,SENSOR_A1
5.811623246492986,-4.467643039629584,mV,SENSOR_A1
6.012024048096192,-5.901419402729061,mV,SENSOR_A1
6.212424849699399,-4.833673969993833,mV,SENSOR_A1
6.412825651302605,-5.871803574301721,mV,SENSOR_A1
6.613226452905812,-7.0501134724081185,mV,SENSOR_A1
6.813627254509019,-7.638720475199201,mV,SENSOR_A1
7.014028056112225,-7.200025871828438,mV,SENSOR_A1
7.214428857715431,-8.116104813357792,mV,SENSOR_A1
7.414829659318637,-8.236302873223725,mV,SENSOR_A1
7.615230460921844,-8.468605081964228,mV,SENSOR_A1
7.81563126252505,-7.6516695812784095,mV,SENSOR_A1
8.016032064128257,-6.575927422238999,mV,SENSOR_A1
8.216432865731463,-6.140501418591063,mV,SENSOR_A1
8.41683366733467,-6.594554388184287,mV,SENSOR_A1
8.617234468937877,-5.38576420244245,mV,SENSOR_A1
8.817635270541082,-4.601129629778742,mV,SENSOR_A1
9.01803607214429,-5.1424208035433745,mV,SENSOR_A1
9.218436873747494,-3.9367469462829865,mV,SENSOR_A1
9.418837675350701,-2.470265674063697,mV,SENSOR_A1
9.619238476953909,-1.543785929403124,mV,SENSOR_A1
9.819639278557114,-0.7024735589234774,mV,SENSOR_A1
10.02004008016032,-0.9404753310508204,mV,SENSOR_A1
10.220440881763528,0.5098241457265642,mV,SENSOR_A1
10.420841683366733,1.2842199274437283,mV,SENSOR_A1
10.62124248496994,2.829075873736626,mV,SENSOR_A1
10.821643286573147,2.8444784827852403,mV,SENSOR_A1
11.022044088176353,4.390437113330695,mV,SENSOR_A1
11.22244488977956,5.459774442945742,mV,SENSOR_A1
11.422845691382767,6.197516376907254,mV,SENSOR_A1
11.623246492985972,5.002067591751518,mV,SENSOR_A1
11.823647294589179,5.887455662713782,mV,SENSOR_A1
12.024048096192384,7.106444021590752,mV,SENSOR_A1
12.224448897795591,5.804970012005355,mV,SENSOR_A1
12.424849699398798,6.176798558229491,mV,SENSOR_A1
12.625250501002004,6.2355714901899075,mV,SENSOR_A1
12.82565130260521,6.065272012165182,mV,SENSOR_A1
13.026052104208418,5.629243335876971,mV,SENSOR_A1
13.226452905811623,5.412089340360204,mV,SENSOR_A1
13.42685370741483,4.701717734765928,mV,SENSOR_A1
13.627254509018037,4.552541310141812,mV,SENSOR_A1
13.827655310621243,3.355819635636407,mV,SENSOR_A1
14.02805611222445,3.632212567589994,mV,SENSOR_A1
14.228456913827655,3.205523152534833,mV,SENSOR_A1
14.428857715430862,2.331932923030619,mV,SENSOR_A1
14.629258517034069,1.9200830260813375,mV,SENSOR_A1
14.829659318637274,0.39220168675191563,mV,SENSOR_A1
15.030060120240481,0.7126195885483082,mV,SENSOR_A1
15.230460921843688,-0.9153026655920989,mV,SENSOR_A1
15.430861723446894,-1.157669736219196,mV,SENSOR_A1
15.6312625250501,-1.6851430742133622,mV,SENSOR_A1
15.831663326653308,-3.539691009583457,mV,SENSOR_A1
16.032064128256515,-3.491019181434138,mV,SENSOR_A1
16.23246492985972,-4.125680051001407,mV,SENSOR_A1
16.432865731462925,-4.502736277525227,mV,SENSOR_A1
16.633266533066134,-5.007075292700163,mV,SENSOR_A1
16.83366733466934,-4.873890816797244,mV,SENSOR_A1
17.034068136272545,-5.615551317678071,mV,SENSOR_A1
17.234468937875754,-4.8027068619864295,mV,SENSOR_A1
17.43486973947896,-5.655849102428961,mV,SENSOR_A1
17.635270541082164,-5.59675982954959,mV,SENSOR_A1
17.835671342685373,-5.366052480847069,mV,SENSOR_A1
18.03607214428858,-5.245468232282907,mV,SENSOR_A1
18.236472945891784,-5.325436045446951,mV,SENSOR_A1
18.43687374749499,-4.223755570407245,mV,SENSOR_A1
18.637274549098198,-4.1145394144580685,mV,SENSOR_A1
18.837675350701403,-3.3255524257741307,mV,SENSOR_A1
19.03807615230461,-3.0691141328408698,mV,SENSOR_A1
19.238476953907817,-2.4194736056382604,mV,SENSOR_A1
19.438877755511022,-1.5497182458285481,mV,SENSOR_A1
19.639278557114228,-1.1919116756599066,mV,SENSOR_A1
19.839679358717436,0.1796849286089598,mV,SENSOR_A1
20.04008016032064,-0.5231682088724636,mV,SENSOR_A1
20.240480961923847,0.6997469915827751,mV,SENSOR_A1
20.440881763527056,1.7051945947268248,mV,SENSOR_A1
20.64128256513026,2.3253046254341174,mV,SENSOR_A1
20.841683366733466,2.4623939176924936,mV,SENSOR_A1
21.042084168336675,3.2837399763875985,mV,SENSOR_A1
21.24248496993988,3.2173153241290113,mV,SENSOR_A1
21.442885771543086,3.1694217188511464,mV,SENSOR_A1
21.643286573146295,3.8458359774508497,mV,SENSOR_A1
21.8436873747495,4.416053230531753,mV,SENSOR_A1
22.044088176352705,5.487076443518849,mV,SENSOR_A1
22.244488977955914,3.8326413849405356,mV,SENSOR_A1
22.44488977955912,5.0134845555882785,mV,SENSOR_A1
22.645290581162325,4.813921500655846,mV,SENSOR_A1
22.845691382765533,4.481031376121134,mV,SENSOR_A1
23.04609218436874,4.758457811112851,mV,SENSOR_A1
23.246492985971944,5.4104187158453785,mV,SENSOR_A1
23.44689378757515,3.0557431562245214,mV,SENSOR_A1
23.647294589178358,2.9691399712688185,mV,SENSOR_A1
23.847695390781563,2.9503658718603596,mV,SENSOR_A1
24.04809619238477,2.3585509922237895,mV,SENSOR_A1
24.248496993987978,1.4730272756661749,mV,SENSOR_A1
24.448897795591183,1.5424908333742948,mV,SENSOR_A1
24.649298597194388,1.49987571269773,mV,SENSOR_A1
24.849699398797597,0.09875810944516472,mV,SENSOR_A1
25.050100200400802,-0.5844858149103609,mV,SENSOR_A1
25.250501002004007,-0.9258284011417119,mV,SENSOR_A1
25.450901803607216,-1.138409504776464,mV,SENSOR_A1
25.65130260521042,-1.504968010263117,mV,SENSOR_A1
25.851703406813627,-3.054016599139769,mV,SENSOR_A1
26.052104208416836,-2.8796499103090314,mV,SENSOR_A1
26.25250501002004,-3.1049819862450554,mV,SENSOR_A1
26.452905811623246,-3.237949015533686,mV,SENSOR_A1
26.653306613226455,-3.4324925455132944,mV,SENSOR_A1
26.85370741482966,-4.386026353047696,mV,SENSOR_A1
27.054108216432866,-3.9865486863499067,mV,SENSOR_A1
27.254509018036075,-3.3164238426720507,mV,SENSOR_A1
27.45490981963928,-3.8118600017292974,mV,SENSOR_A1
27.655310621242485,-3.68599291386883,mV,SENSOR_A1
27.855711422845694,-4.389717343549517,mV,SENSOR_A1
28.0561122244489,-2.5631688091876077,mV,SENSOR_A1
28.256513026052104,-2.8689137506619735,mV,SENSOR_A1
28.45691382765531,-3.1345435529616337,mV,SENSOR_A1
28.65731462925852,-2.3562098711135637,mV,SENSOR_A1
28.857715430861724,-2.6089792446621307,mV,SENSOR_A1
29.05811623246493,-1.7929461279877614,mV,SENSOR_A1
29.258517034068138,-2.5390606036576,mV,SENSOR_A1
29.458917835671343,-1.4200655070637562,mV,SENSOR_A1
29.65931863727455,-0.5871078020141887,mV,SENSOR_A1
29.859719438877757,-0.37408515168882434,mV,SENSOR_A1
30.060120240480963,0.019699501554686305,mV,SENSOR_A1
30.260521042084168,1.5570399606580114,mV,SENSOR_A1
30.460921843687377,0.37927949520778004,mV,SENSOR_A1
30.661322645290582,2.12891059391806,mV,SENSOR_A1
30.861723446893787,1.9893638144962358,mV,SENSOR_A1
31.062124248496996,1.3154926803660503,mV,SENSOR_A1
31.2625250501002,1.4500096866051473,mV,SENSOR_A1
31.462925851703407,2.6847367624506435,mV,SENSOR_A1
31.663326653306616,3.2023676352294146,mV,SENSOR_A1
31.86372745490982,3.24334986906952,mV,SENSOR_A1
32.06412825651303,3.785056800068905,mV,SENSOR_A1
32.26452905811623,3.857736886507662,mV,SENSOR_A1
32.46492985971944,2.9946754312527966,mV,SENSOR_A1
32.66533066132265,2.4317609845276373,mV,SENSOR_A1
32.86573146292585,3.368217543738517,mV,SENSOR_A1
33.06613226452906,2.5543111834982977,mV,SENSOR_A1
33.26653306613227,3.2402476593853984,mV,SENSOR_A1
33.46693386773547,2.974360048671395,mV,SENSOR_A1
33.66733466933868,3.2980075262716686,mV,SENSOR_A1
33.86773547094189,2.5059922257858065,mV,SENSOR_A1
34.06813627254509,1.6186799459841272,mV,SENSOR_A1
34.2685370741483,0.7998816540480379,mV,SENSOR_A1
34.46893787575151,1.7147791808823993,mV,SENSOR_A1
34.66933867735471,0.7668578599424855,mV,SENSOR_A1
34.86973947895792,-0.4714026440460268,mV,SENSOR_A1
35.07014028056113,-0.23506962715511343,mV,SENSOR_A1
35.27054108216433,-0.8493413539161626,mV,SENSOR_A1
35.47094188376754,-0.8674672736163054,mV,SENSOR_A1
35.671342685370746,-0.7281214319951517,mV,SENSOR_A1
35.87174348697395,-1.5815244387962197,mV,SENSOR_A1
36.07214428857716,-1.9777994674336463,mV,SENSOR_A1
36.27254509018036,-1.9324413480485143,mV,SENSOR_A1
36.47294589178357,-2.750248726622845,mV,SENSOR_A1
36.673346693386776,-1.9226161796985437,mV,SENSOR_A1
36.87374749498998,-2.415422798305658,mV,SENSOR_A1
37.07414829659319,-2.176841346916912,mV,SENSOR_A1
37.274549098196395,-3.98919099349148,mV,SENSOR_A1
37.4749498997996,-3.3607535991235697,mV,SENSOR_A1
37.675350701402806,-1.7643889396389054,mV,SENSOR_A1
37.875751503006015,-2.59331416229574,mV,SENSOR_A1
38.07615230460922,-2.330371278560825,mV,SENSOR_A1
38.276553106212425,-2.0760247723181764,mV,SENSOR_A1
38.476953907815634,-1.6446831278760041,mV,SENSOR_A1
38.677354709418836,-2.641443820817197,mV,SENSOR_A1
38.877755511022045,-1.7726263922623968,mV,SENSOR_A1
39.078156312625254,-1.4393723109201289,mV,SENSOR_A1
39.278557114228455,-1.1344182983084412,mV,SENSOR_A1
39.478957915831664,-0.6869155957534291,mV,SENSOR_A1
39.67935871743487,-1.0540609821413875,mV,SENSOR_A1
39.879759519038075,-0.22510115963117572,mV,SENSOR_A1
40.08016032064128,0.3852033593253411,mV,SENSOR_A1
40.28056112224449,0.2734394981187779,mV,SENSOR_A1
40.480961923847694,2.0368729358067723,mV,SENSOR_A1
40.6813627254509,1.2188078107634757,mV,SENSOR_A1
40.88176352705411,1.2944077642497867,mV,SENSOR_A1
41.08216432865731,1.5214880218217883,mV,SENSOR_A1
41.28256513026052,1.7622617150330402,mV,SENSOR_A1
41.48296593186373,2.0812764760069786,mV,SENSOR_A1
41.68336673346693,2.1548479370179927,mV,SENSOR_A1
41.88376753507014,2.1299231390206517,mV,SENSOR_A1
42.08416833667335,1.9621608418865595,mV,SENSOR_A1
42.28456913827655,3.0705392830984177,mV,SENSOR_A1
42.48496993987976,2.5080174332413154,mV,SENSOR_A1
42.68537074148297,2.229747291183852,mV,SENSOR_A1
42.88577154308617,2.025920083549646,mV,SENSOR_A1
43.08617234468938,2.7397218744942538,mV,SENSOR_A1
43.28657314629259,2.3686052199126157,mV,SENSOR_A1
43.48697394789579,2.7319492924913034,mV,SENSOR_A1
43.687374749499,0.738917235956963,mV,SENSOR_A1
43.88777555110221,1.2433952722979356,mV,SENSOR_A1
44.08817635270541,0.9236569789730804,mV,SENSOR_A1
44.28857715430862,1.3063155180345287,mV,SENSOR_A1
44.48897795591183,-0.06414741895883991,mV,SENSOR_A1
44.68937875751503,0.30338417876498525,mV,SENSOR_A1
44.88977955911824,-0.12211084678756101,mV,SENSOR_A1
45.09018036072145,0.2924392536497008,mV,SENSOR_A1
45.29058116232465,-0.9604164169718656,mV,SENSOR_A1
45.49098196392786,-0.840484052949307,mV,SENSOR_A1
45.69138276553107,-0.8235379047246009,mV,SENSOR_A1
45.89178356713427,-1.2399189404985356,mV,SENSOR_A1
46.09218436873748,-2.000709933713062,mV,SENSOR_A1
46.29258517034068,-2.1124855461749243,mV,SENSOR_A1
46.49298597194389,-1.8164088955097983,mV,SENSOR_A1
46.6933867735471,-2.029545662616439,mV,SENSOR_A1
46.8937875751503,-0.953735628531171,mV,SENSOR_A1
47.09418837675351,-2.0597250374978775,mV,SENSOR_A1
47.294589178356716,-1.7132475941396068,mV,SENSOR_A1
47.49498997995992,-2.610942303173381,mV,SENSOR_A1
47.69539078156313,-1.4871851335511175,mV,SENSOR_A1
47.895791583166336,-2.610845935871901,mV,SENSOR_A1
48.09619238476954,-2.330051457881034,mV,SENSOR_A1
48.296593186372746,-2.170364425856069,mV,SENSOR_A1
48.496993987975955,-1.5180140529016155,mV,SENSOR_A1
48.69739478957916,-1.5373770804073534,mV,SENSOR_A1
48.897795591182366,-0.8607419153183627,mV,SENSOR_A1
49.098196392785574,-1.5442680477834063,mV,SENSOR_A1
49.298597194388776,-0.14573343601500421,mV,SENSOR_A1
49.498997995991985,0.4457537111819745,mV,SENSOR_A1
49.699398797595194,-0.8662331123224561,mV,SENSOR_A1
49.899799599198396,0.12274342595704042,mV,SENSOR_A1
