time,signal,units,sensor_id
50.100200400801604,1.010909899367578,mV,SENSOR_A1
50.30060120240481,1.2834979928016166,mV,SENSOR_A1
50.501002004008015,0.8923299471051012,mV,SENSOR_A1
50.701402805611224,0.4375768326700673,mV,SENSOR_A1
50.90180360721443,1.2371813216295653,mV,SENSOR_A1
51.102204408817634,2.1419784887884363,mV,SENSOR_A1
51.30260521042084,1.0453968982108859,mV,SENSOR_A1
51.50300601202405,1.0779182032958134,mV,SENSOR_A1
51.703406813627254,1.4592833843324016,mV,SENSOR_A1
51.90380761523046,1.1412150958955891,mV,SENSOR_A1
52.10420841683367,1.4036091899483336,mV,SENSOR_A1
52.30460921843687,2.1421358904091825,mV,SENSOR_A1
52.50501002004008,1.4864182689321623,mV,SENSOR_A1
52.70541082164329,2.022081323430658,mV,SENSOR_A1
52.90581162324649,2.3856922303344685,mV,SENSOR_A1
53.1062124248497,1.4801828192954856,mV,SENSOR_A1
53.30661322645291,0.47629218370918625,mV,SENSOR_A1
53.50701402805611,1.8485297636509403,mV,SENSOR_A1
53.70741482965932,0.813001842687572,mV,SENSOR_A1
53.90781563126253,0.9244447478274751,mV,SENSOR_A1
54.10821643286573,0.42135496294385216,mV,SENSOR_A1
54.30861723446894,0.3577043601439096,mV,SENSOR_A1
54.50901803607215,0.7905050280050636,mV,SENSOR_A1
54.70941883767535,1.089181387623423,mV,SENSOR_A1
54.90981963927856,0.26478297563854497,mV,SENSOR_A1
55.11022044088177,0.12865983997209413,mV,SENSOR_A1
55.31062124248497,0.4031847580525382,mV,SENSOR_A1
55.51102204408818,-0.011742307441948263,mV,SENSOR_A1
55.71142284569139,-0.4546319204084087,mV,SENSOR_A1
55.91182364729459,-0.10633194252079481,mV,SENSOR_A1
56.1122244488978,-0.6400425920324219,mV,SENSOR_A1
56.31262525050101,-1.5037389360709728,mV,SENSOR_A1
56.51302605210421,-0.9739631015551911,mV,SENSOR_A1
56.71342685370742,-0.35352304704555937,mV,SENSOR_A1
56.91382765531062,-1.8488582007183652,mV,SENSOR_A1
57.11422845691383,-2.1210716145592303,mV,SENSOR_A1
57.31462925851704,-2.4735368433225515,mV,SENSOR_A1
57.51503006012024,-1.0624028331734034,mV,SENSOR_A1
57.71543086172345,-1.805759534390017,mV,SENSOR_A1
57.91583166332666,-1.4058719948419371,mV,SENSOR_A1
58.11623246492986,-2.1271741877111086,mV,SENSOR_A1
58.31663326653307,-0.9677296690629501,mV,SENSOR_A1
58.517034068136276,-1.625850939002281,mV,SENSOR_A1
58.71743486973948,-1.2654625796880454,mV,SENSOR_A1
58.91783567134269,-0.5936056864222006,mV,SENSOR_A1
59.118236472945895,-0.5432916778101956,mV,SENSOR_A1
59.3186372745491,-0.45210347724136835,mV,SENSOR_A1
59.519038076152306,0.11827475049393893,mV,SENSOR_A1
59.719438877755515,-0.7615255807218044,mV,SENSOR_A1
59.91983967935872,-0.3425925771552485,mV,SENSOR_A1
60.120240480961925,-0.029885146695986062,mV,SENSOR_A1
60.320641282565134,0.0263675202475446,mV,SENSOR_A1
60.521042084168336,0.7671813117598755,mV,SENSOR_A1
60.721442885771545,0.8243913017705604,mV,SENSOR_A1
60.92184368737475,1.1104937454783728,mV,SENSOR_A1
61.122244488977955,1.1844235070356595,mV,SENSOR_A1
61.322645290581164,1.290895358961585,mV,SENSOR_A1
61.52304609218437,0.925168443747777,mV,SENSOR_A1
61.723446893787575,0.8187209305129362,mV,SENSOR_A1
61.92384769539078,0.49011628672124696,mV,SENSOR_A1
62.12424849699399,1.1590309766007711,mV,SENSOR_A1
62.324649298597194,1.7168525752761172,mV,SENSOR_A1
62.5250501002004,0.67176996767914,mV,SENSOR_A1
62.72545090180361,1.5945331362157704,mV,SENSOR_A1
62.92585170340681,1.6682411403562258,mV,SENSOR_A1
63.12625250501002,1.6683605801955455,mV,SENSOR_A1
63.32665330661323,0.9633838976230281,mV,SENSOR_A1
63.52705410821643,1.1360599480033087,mV,SENSOR_A1
63.72745490981964,0.5551956670040386,mV,SENSOR_A1
63.92785571142285,0.19756027372550689,mV,SENSOR_A1
64.12825651302606,0.8997733472407001,mV,SENSOR_A1
64.32865731462925,0.5857299772348132,mV,SENSOR_A1
64.52905811623246,0.23918826797224396,mV,SENSOR_A1
64.72945891783567,0.6666190220211679,mV,SENSOR_A1
64.92985971943888,0.37156859506205286,mV,SENSOR_A1
65.13026052104209,-0.31534471017765897,mV,SENSOR_A1
65.3306613226453,0.25847736922324205,mV,SENSOR_A1
65.53106212424849,-0.1804527244091679,mV,SENSOR_A1
65.7314629258517,-0.7795117085121626,mV,SENSOR_A1
65.93186372745491,-1.4497833313746247,mV,SENSOR_A1
66.13226452905812,-1.4985680981070382,mV,SENSOR_A1
66.33266533066133,-1.2905247663020916,mV,SENSOR_A1
66.53306613226454,-0.8646895175281154,mV,SENSOR_A1
66.73346693386773,-0.6432685634718636,mV,SENSOR_A1
66.93386773547094,-1.2890572855450484,mV,SENSOR_A1
67.13426853707415,-0.8083291949449216,mV,SENSOR_A1
67.33466933867736,-0.11603447313372517,mV,SENSOR_A1
67.53507014028057,-1.05865343266816,mV,SENSOR_A1
67.73547094188378,-1.4408187978243208,mV,SENSOR_A1
67.93587174348697,-0.7135538101503149,mV,SENSOR_A1
68.13627254509018,-0.951402733422649,mV,SENSOR_A1
68.33667334669339,-0.413908094959321,mV,SENSOR_A1
68.5370741482966,-0.838286886489037,mV,SENSOR_A1
68.7374749498998,-0.5719669350778991,mV,SENSOR_A1
68.93787575150301,-2.0851131388778508,mV,SENSOR_A1
69.13827655310621,-0.9579843956536781,mV,SENSOR_A1
69.33867735470942,-0.38511408994338475,mV,SENSOR_A1
69.53907815631263,-0.31021275207984145,mV,SENSOR_A1
69.73947895791584,-0.13249308375259872,mV,SENSOR_A1
69.93987975951904,-1.126212901853664,mV,SENSOR_A1
70.14028056112225,0.5210667887537528,mV,SENSOR_A1
70.34068136272545,-0.151193521204361,mV,SENSOR_A1
70.54108216432866,-0.35400796825903114,mV,SENSOR_A1
70.74148296593187,0.13101987129800546,mV,SENSOR_A1
70.94188376753507,1.326962409236819,mV,SENSOR_A1
71.14228456913828,0.7729888428305636,mV,SENSOR_A1
71.34268537074149,0.3872497686994313,mV,SENSOR_A1
71.54308617234469,0.03226489311660852,mV,SENSOR_A1
71.7434869739479,1.1730123993867243,mV,SENSOR_A1
71.9438877755511,0.4105424333051328,mV,SENSOR_A1
72.14428857715431,0.22102326440497622,mV,SENSOR_A1
72.34468937875752,0.983806181415935,mV,SENSOR_A1
72.54509018036072,1.6105680359051378,mV,SENSOR_A1
72.74549098196393,1.270143252701212,mV,SENSOR_A1
72.94589178356713,0.8616916037543715,mV,SENSOR_A1
73.14629258517034,0.22112409816915823,mV,SENSOR_A1
73.34669338677355,0.5530567421199508,mV,SENSOR_A1
73.54709418837676,0.5321473753589054,mV,SENSOR_A1
73.74749498997996,0.5300474327389361,mV,SENSOR_A1
73.94789579158316,0.8596301084479518,mV,SENSOR_A1
74.14829659318637,0.34501848827519005,mV,SENSOR_A1
74.34869739478958,0.06408505418088395,mV,SENSOR_A1
74.54909819639279,0.7207922471664092,mV,SENSOR_A1
74.749498997996,0.8210840167194897,mV,SENSOR_A1
74.9498997995992,-0.008106827769033476,mV,SENSOR_A1
75.1503006012024,0.24487126131910222,mV,SENSOR_A1
75.35070140280561,0.20061357315375458,mV,SENSOR_A1
75.55110220440882,-0.777260742705801,mV,SENSOR_A1
75.75150300601203,0.0864130316442005,mV,SENSOR_A1
75.95190380761524,-0.7777281807407412,mV,SENSOR_A1
76.15230460921843,-0.19672227927278635,mV,SENSOR_A1
76.35270541082164,0.12168293154126675,mV,SENSOR_A1
76.55310621242485,0.00809762993244767,mV,SENSOR_A1
76.75350701402806,-0.5695553255105977,mV,SENSOR_A1
76.95390781563127,0.4396156477076608,mV,SENSOR_A1
77.15430861723448,-0.6117118848900361,mV,SENSOR_A1
77.35470941883767,-1.2844068958793238,mV,SENSOR_A1
77.55511022044088,-0.7141044630075032,mV,SENSOR_A1
77.75551102204409,-0.27500286671526486,mV,SENSOR_A1
77.9559118236473,-0.6168582008703105,mV,SENSOR_A1
78.15631262525051,-0.7820630873188947,mV,SENSOR_A1
78.35671342685372,-0.7163082840247414,mV,SENSOR_A1
78.55711422845691,-0.9709453456068766,mV,SENSOR_A1
78.75751503006012,-1.2896056017379498,mV,SENSOR_A1
78.95791583166333,-1.4481300159550854,mV,SENSOR_A1
79.15831663326654,0.5084638126500745,mV,SENSOR_A1
79.35871743486975,-0.6249195278787087,mV,SENSOR_A1
79.55911823647295,-0.1503752837338475,mV,SENSOR_A1
79.75951903807615,-0.306280831299704,mV,SENSOR_A1
79.95991983967936,0.028889250879890218,mV,SENSOR_A1
80.16032064128257,0.8258372899332417,mV,SENSOR_A1
80.36072144288578,-0.6366217115274571,mV,SENSOR_A1
80.56112224448898,-0.6410345209672822,mV,SENSOR_A1
80.7615230460922,1.0306058852334723,mV,SENSOR_A1
80.96192384769539,0.4452616144539046,mV,SENSOR_A1
81.1623246492986,0.8703949463789571,mV,SENSOR_A1
81.3627254509018,0.42319486066506684,mV,SENSOR_A1
81.56312625250501,1.0622232809015402,mV,SENSOR_A1
81.76352705410822,1.137039281031841,mV,SENSOR_A1
81.96392785571143,0.30539659373595995,mV,SENSOR_A1
82.16432865731463,0.07504041911618153,mV,SENSOR_A1
82.36472945891784,0.19118233225051284,mV,SENSOR_A1
82.56513026052104,-0.6022418292825423,mV,SENSOR_A1
82.76553106212425,0.5572154987144001,mV,SENSOR_A1
82.96593186372746,0.018948680659348405,mV,SENSOR_A1
83.16633266533066,0.49926460047184074,mV,SENSOR_A1
83.36673346693387,0.7490105490190472,mV,SENSOR_A1
83.56713426853707,0.6792205551797283,mV,SENSOR_A1
83.76753507014028,0.29824234425734153,mV,SENSOR_A1
83.96793587174349,0.6337712231593563,mV,SENSOR_A1
84.1683366733467,0.46125840256997197,mV,SENSOR_A1
84.3687374749499,0.7906853743867358,mV,SENSOR_A1
84.5691382765531,0.5717064975932051,mV,SENSOR_A1
84.76953907815631,0.6009278432513391,mV,SENSOR_A1
84.96993987975952,0.3759127543573988,mV,SENSOR_A1
85.17034068136273,-0.08935815662717358,mV,SENSOR_A1
85.37074148296594,-0.5631640971875085,mV,SENSOR_A1
85.57114228456913,0.1903867694010201,mV,SENSOR_A1
85.77154308617234,0.5689235486985873,mV,SENSOR_A1
85.97194388777555,-0.9100889709464639,mV,SENSOR_A1
86.17234468937876,-0.7649945364164594,mV,SENSOR_A1
86.37274549098197,-0.07926558948906792,mV,SENSOR_A1
86.57314629258518,0.09616413076365421,mV,SENSOR_A1
86.77354709418837,-0.14143803386052745,mV,SENSOR_A1
86.97394789579158,0.10008032659645694,mV,SENSOR_A1
87.17434869739479,-0.8457758156411728,mV,SENSOR_A1
87.374749498998,-0.04964209351625304,mV,SENSOR_A1
87.57515030060121,-1.1514527500027716,mV,SENSOR_A1
87.77555110220442,-0.7149629206909585,mV,SENSOR_A1
87.97595190380761,-0.0051887431918352656,mV,SENSOR_A1
88.17635270541082,-0.044715419591802585,mV,SENSOR_A1
88.37675350701403,-0.7551008329072122,mV,SENSOR_A1
88.57715430861724,-0.7000793520856379,mV,SENSOR_A1
88.77755511022045,-0.4380505154786093,mV,SENSOR_A1
88.97795591182366,-0.1445028176886869,mV,SENSOR_A1
89.17835671342685,-0.35057176538543555,mV,SENSOR_A1
89.37875751503006,-0.3165308190501444,mV,SENSOR_A1
89.57915831663327,0.3762484000720936,mV,SENSOR_A1
89.77955911823648,0.2099082496721345,mV,SENSOR_A1
89.97995991983969,-0.3853376621751946,mV,SENSOR_A1
90.1803607214429,0.08259561667696882,mV,SENSOR_A1
90.38076152304609,0.7334748246787467,mV,SENSOR_A1
90.5811623246493,-0.45126268022203997,mV,SENSOR_A1
90.78156312625251,0.8501283183030306,mV,SENSOR_A1
90.98196392785572,0.2795354309293325,mV,SENSOR_A1
91.18236472945893,0.25584817711724284,mV,SENSOR_A1
91.38276553106213,0.9852273298040308,mV,SENSOR_A1
91.58316633266533,0.1028455398318151,mV,SENSOR_A1
91.78356713426854,-0.11937952821639003,mV,SENSOR_A1
91.98396793587175,0.7433040196650911,mV,SENSOR_A1
92.18436873747495,1.2455554897244348,mV,SENSOR_A1
92.38476953907816,0.9484575021057116,mV,SENSOR_A1
92.58517034068136,-0.04748476035777932,mV,SENSOR_A1
92.78557114228457,1.1435466354097477,mV,SENSOR_A1
92.98597194388778,-0.5849809564999312,mV,SENSOR_A1
93.18637274549098,0.433371012492593,mV,SENSOR_A1
93.3867735470942,0.4740297264451423,mV,SENSOR_A1
93.5871743486974,0.21276781944355574,mV,SENSOR_A1
93.7875751503006,0.31311537245305576,mV,SENSOR_A1
93.9879759519038,-0.8702211187189397,mV,SENSOR_A1
94.18837675350701,0.39716737947158676,mV,SENSOR_A1
94.38877755511022,0.08377845521458961,mV,SENSOR_A1
94.58917835671343,0.3927479440676391,mV,SENSOR_A1
94.78957915831664,0.2618858290657695,mV,SENSOR_A1
94.98997995991984,0.5354191230758046,mV,SENSOR_A1
95.19038076152304,0.4086182615766807,mV,SENSOR_A1
95.39078156312625,0.4231176677819123,mV,SENSOR_A1
95.59118236472946,0.17543161936797586,mV,SENSOR_A1
95.79158316633267,-0.23943096207138773,mV,SENSOR_A1
95.99198396793588,-0.6341134578574267,mV,SENSOR_A1
96.19238476953907,-0.035755948673062254,mV,SENSOR_A1
96.39278557114228,-1.5223638353163895,mV,SENSOR_A1
96.59318637274549,-1.1179189009414237,mV,SENSOR_A1
96.7935871743487,-0.46832479290255297,mV,SENSOR_A1
96.99398797595191,0.47037627829884876,mV,SENSOR_A1
97.19438877755512,-0.6045898457207195,mV,SENSOR_A1
97.39478957915831,0.6029401691881584,mV,SENSOR_A1
97.59519038076152,-0.5554426446820606,mV,SENSOR_A1
97.79559118236473,0.37985542611058426,mV,SENSOR_A1
97.99599198396794,-0.5666472446976898,mV,SENSOR_A1
98.19639278557115,-0.5973086359622943,mV,SENSOR_A1
98.39679358717436,-0.6155931300214977,mV,SENSOR_A1
98.59719438877755,-0.6009524524312686,mV,SENSOR_A1
98.79759519038076,-0.16219464781205606,mV,SENSOR_A1
98.99799599198397,-0.3295276372194977,mV,SENSOR_A1
99.19839679358718,0.7301498801617669,mV,SENSOR_A1
99.39879759519039,-0.39127164423733346,mV,SENSOR_A1
99.5991983967936,0.16477472026069406,mV,SENSOR_A1
99.79959919839679,-0.5411190135135923,mV,SENSOR_A1
100.0,0.2179059849387514,mV,SENSOR_A1
